Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Johnny Giavotella","- - -",-34.00426324816289,1.0989551525563002,-8.384338945150375,4.323278412222862,-32.90530809560659,-4.061060532927513,5.0830417273100466,39.60705229640007,7.723725395176011,0.8416977443747967,6.4808847419746165,"Johnny Giavotella",6740,543213
"Chris Jones","- - -",-20.913404877993727,0.9095415750198299,-2,-6.625512920320034,-20.003863302973897,-8.625512920320034,2.3858054830343463,34.36587876081467,8.122308020555081,0.8143341855010426,,"Chris Jones",1006539,116671
"Wayne Kirby","- - -",-40.54898717712314,-0.04865792507189326,15,-9.096935018897057,-40.59764510219503,5.903064981102943,2.153027885244228,40.907106468454,8.365554232606144,0.8127306405022662,,"Wayne Kirby",1006964,117114
"Alex Presley","- - -",-17.066548483191994,1.4748438545502722,-12.134200140833855,-11.704386547207832,-15.591704628641722,-23.838586688041687,2.9502115138457157,44.19769133068621,7.7176115278485184,0.8044795380427612,5.941908332779048,"Alex Presley",5305,502100
"Chris Burke","- - -",-43.98732990098448,7.121977845090441,0.1601567566394806,-2.688614595681429,-36.865352055894036,-2.5284578390419483,2.7661681066383608,44.56484937667847,7.9372075883808435,0.7854038579749887,4.1310718616795485,"Chris Burke",2164,429663
"Kevin Reimer","- - -",13.220047230380397,-3.469336237903917,-25,-29.080934762954712,9.75071099247648,-54.08093476295471,3.5558981342474,45.97953102737665,5.205205391145817,0.7789836430176651,,"Kevin Reimer",1010807,121040
"Scott Kingery","PHI",-37.32397044765653,8.923905284143984,-5.062816143035889,6.7952658127760515,-28.400065163512544,1.7324496697401628,-0.0061249996069818735,34.83924354985356,8.1655030564742,0.7694125669164311,6.155300535331449,"Scott Kingery",17975,664068
"Tony Tarasco","- - -",-25.018386047609717,3.326844300798257,2.039170742034912,-11.788407012820244,-21.69154174681146,-9.749236270785332,3.7957677298691124,35.175582718104124,7.530572430376445,0.7561383835205591,0.27425923438735283,"Tony Tarasco",1486,123094
"Dwight Smith","- - -",-11.705748775447905,-7.112236474262318,-19,-9.196383655071259,-18.817985249710222,-28.19638365507126,5.346695422194898,48.26378411054611,6.596110627959533,0.7489658882493997,,"Dwight Smith",1012125,122416
"Carlos Febles","KCR",-61.0357165574217,4.155042941987631,-7.550421714782715,6.340873636305332,-56.88067361543407,-1.2095480784773827,6.642824217444286,59.61814452894032,8.17074705247316,0.7475273067563061,0.9945827427714727,"Carlos Febles",598,136866
"Jose Macias","- - -",-60.009440953511785,-1.3984940542140976,6.501993805170059,2.264631633646786,-61.40793500772588,8.766625438816845,5.03853080002591,55.51177862100303,7.908999852119905,0.7469310162128752,1.854969157853929,"Jose Macias",476,150197
"Ryan Flaherty","- - -",-51.976780199242405,4.359392686281353,2.3121990710496902,3.3116095438599586,-47.61738751296105,5.623808614909649,4.8855055316817015,43.067411413416266,5.959338047046565,0.729071870167139,5.566518135140625,"Ryan Flaherty",7888,475247
"Garrett Hampson","- - -",-56.78440004660443,13.433041169540957,-2.5095455944538116,5.265201538801193,-43.351358877063475,2.7556559443473816,3.4111989695811644,44.72935677692294,7.544852813788012,0.726686367885843,5.813490943086744,"Garrett Hampson",19262,641658
"Kurt Abbott","- - -",-47.501262276525686,-0.6003879568306729,-34,16.65934882313013,-48.10165023335636,-17.34065117686987,3.572474496497307,70.10130741633475,8.23148050260582,0.6929839231943149,,"Kurt Abbott",1000013,110011
"Mark Smith","- - -",-22.710040368659644,-1.1238159654167248,5.967320919036865,-11.335738994181156,-23.83385633407637,-5.368418075144291,2.009346471633762,33.90448865480721,6.711560717220312,0.689046393626787,0.18912125259704388,"Mark Smith",540,122432
"Chris Woodward","- - -",-73.78482102432099,1.8653987086581765,1.4435870796442032,11.846477318555117,-71.91942231566281,13.29006439819932,5.869987362064421,58.66237856261432,5.903008007215249,0.6711160243304036,2.7416647275482204,"Chris Woodward",1329,218595
"Ryan Spilborghs","COL",-12.378809822623586,-5.1171938610496,-19.031043604016304,-11.152258176356554,-17.496003683673187,-30.183301780372858,2.2923357789986767,53.57737395167351,8.190404266626139,0.6451453898330382,3.951324036881212,"Ryan Spilborghs",4521,448676
"Tyler Saladino","- - -",-46.061091289243706,1.9264374561607838,10.70653904788196,3.931755393743515,-44.13465383308292,14.638294441625476,3.017789420322515,32.12721771001816,5.648647738883227,0.6283452302600421,5.026761842080337,"Tyler Saladino",10807,573135
"Henry Cotto","- - -",-22.731968478793867,9.79457034385996,-8,-10.404658794403076,-12.937398134933908,-18.404658794403076,3.030770751996897,33.39746234938502,5.0861761720449365,0.6186943149725503,,"Henry Cotto",1002664,112724
"Dayan Viciedo","CHW",-8.239877611225065,-10.767791318241507,-12.20773959159851,-21.55349510908127,-19.007668929466572,-33.76123470067978,7.031840060604736,51.8867783844471,6.149714814905483,0.6167647063918809,4.3918929662996975,"Dayan Viciedo",3917,493364
"Ryan Garko","- - -",17.861525768721503,-19.290198614355177,-20.48464608192444,-31.967308849096298,-1.428672845633674,-52.45195493102074,6.644630244874861,53.807809537276626,6.57181200549708,0.6126479166484424,3.6073842027488077,"Ryan Garko",6319,434939
"Sandy León","- - -",-90.56807378497207,-14.739156749565154,18.555273357662372,33.29446372855455,-105.30723053453723,51.84973708621692,6.268024100107141,52.72034893371165,5.530879585498482,0.5479579973803146,4.357486226474922,"Sandy Leon",5273,506702
"Gorkys Hernández","- - -",-35.302039462501966,2.5006168796680868,5.632909387350082,-2.477708666585386,-32.80142258283388,3.1552007207646966,1.9714073801296763,33.01905269920826,5.344238217268753,0.5350523459853656,4.153153796495938,"Gorkys Hernandez",4146,491676
"Mel Hall","- - -",1.1102813316714988,-0.6256191338034114,-25,-21.13854667544365,0.4846621978680874,-46.13854667544365,3.893253446149174,44.57402161322534,2.813390581798952,0.5301577839975664,,"Mel Hall",1005259,115348
"Brandon Barnes","- - -",-47.11017886792268,1.4939147436525673,15.547088980674744,-5.156035900115967,-45.61626412427011,10.391053080558777,3.1034513483173214,36.791873997077346,4.670114301683334,0.5106373916303591,3.864771528842678,"Brandon Barnes",629,488681
"James Mouton","- - -",-43.30523383631236,3.5605516692157835,-4,-9.706790149211884,-39.74468216709658,-13.706790149211884,2.5548443665611558,56.5902066193521,5.693578669604797,0.499229929465531,,"James Mouton",1009268,119463
"Robert Andino","- - -",-62.443401101769034,1.1072485557524487,6.252232015132904,9.159800428897142,-61.336152546016585,15.412032444030046,5.944807302206755,44.1227751262486,4.143462326468814,0.4875198066936539,3.3161482955888597,"Robert Andino",4900,435180
"Victor Reyes","DET",-26.167920103631964,2.521566168870777,-5.236945748329163,-10.903633892536163,-23.646353934761187,-16.140579640865326,5.997740770690143,39.567715380340815,5.778522575404445,0.47406672318620013,3.792533785489601,"Victor Reyes",15487,622682
"Christian Bethancourt","- - -",-35.70680624833767,-5.777230708859861,-2.1045023798942566,13.340191671799403,-41.48403695719753,11.235689291905146,2.324747164384462,32.90534017980099,4.981739678893064,0.4678818312204339,3.7228748463277586,"Christian Bethancourt",10028,542194
"Pedro Severino","- - -",-29.41344631156688,-6.45450176182203,-20.080000868067145,19.884544633328915,-35.86794807338891,-0.1954562347382307,2.154539703624323,38.71617113798857,4.80730653348575,0.45606883828184697,3.6485507062547757,"Pedro Severino",14523,600474
"Wily Mo Peña","- - -",-20.156148315712354,-0.6562821209081449,-20.9701968729496,-14.371855467557907,-20.8124304366205,-35.34205234050751,4.651078588562086,56.790303049609065,5.2868988610431416,0.44047480345109014,2.2382804441130624,"Wily Mo Pena",344,276377
"Ramon Martinez","- - -",-57.3987966952022,-7.706838441212312,-14.864658743143082,12.229184955358505,-65.10563513641452,-2.6354737877845764,4.138343304512091,68.7911513838917,5.188385764204696,0.4348978268870042,1.223864787083146,"Ramon Martinez",1120,134002
"Al Newman","- - -",-52.32472208925538,-1.7057823579816613,22,5.621169447898865,-54.03050444723704,27.621169447898865,2.443604719825089,28.854242911562324,4.888512632049235,0.3889664109635932,,"Al Newman",1009539,119743
"Nick Green","- - -",-43.3033757635049,1.284965745639056,-1.8876551687717438,6.39117213152349,-42.01841001786585,4.503516962751746,4.063787059567403,37.306060057133436,3.8549540615867386,0.3877673125267349,2.0284362177010533,"Nick Green",1502,407797
"Roger Cedeno","- - -",-42.15193136860468,16.739507385136676,-64.33946132659912,-20.59909614920616,-25.412423983468003,-84.93855747580528,6.195569082163274,111.19894398376346,7.0435316066534455,0.3824972929568742,0.6109203426975855,"Roger Cedeno",869,112155
"Luis Polonia","- - -",-24.5332562564811,-1.2950781473773532,-54,-51.610665410757065,-25.828334403858452,-105.61066541075706,11.191255446115974,122.60115467011929,2.3534103016197463,0.34617367268855226,,"Luis Polonia",1010427,120658
"Daniel Descalso","- - -",-63.069492310477585,12.000141218071803,-43.02320647239685,6.902713061310351,-51.06935109240578,-36.1204934110865,4.129931966599543,85.89997812919319,2.840065592300448,0.3303389181584019,2.511238052249655,"Daniel Descalso",8392,518614
"Andrew Romine","- - -",-62.6945942743846,5.824240451445803,8.76920536160469,5.022863056510687,-56.870353822938796,13.792068418115377,4.603687810711563,41.320532143116,2.8459345490041414,0.32925777111468457,2.5759035494795497,"Andrew Romine",1159,461865
"Pedro Guerrero","STL",-8.727516980709607,-0.8025332813122077,-11,-15.752714395523071,-9.530050262021815,-26.75271439552307,4.603777496377006,34.343064868822694,2.664077707654812,0.3292497233785274,,"Pedro Guerrero",1005120,115222
"Doug Strange","- - -",-75.76771259336124,-2.9282020887185354,18,2.5301694497466087,-78.69591468207977,20.53016944974661,3.969149051583372,56.99990472383797,2.8033085430881783,0.31796606709913167,,"Doug Strange",1012596,122857
"Don Kelly","- - -",-40.84244417834969,3.69679382792674,8.550746893510222,-9.115224078297615,-37.14565035042295,-0.5644771847873926,5.044830188038759,35.569742899388075,2.904445552216494,0.312267390922639,2.189583106670811,"Don Kelly",2216,430603
"Joaquin Arias","- - -",-31.422869789361574,2.234393039252609,-6.728845983743668,3.8734544031322002,-29.188476750108965,-2.8553915806114674,2.259895417781081,32.667194763198495,2.8832218502591473,0.30411193670656844,2.0858053001704393,"Joaquin Arias",3817,435078
"David Newhan","- - -",-26.630141063812165,8.44098272145493,-8.659691572189331,-7.081048008985817,-18.189158342357235,-15.740739581175148,3.0218779244460166,33.94668476097286,3.0386647618864906,0.2952929823798732,1.2782814867712229,"David Newhan",2009,209315
"Eric Anthony","- - -",-25.589909904094917,-1.1903983958472963,-22,-20.634991705417633,-26.780308299942213,-42.63499170541763,6.805408142856322,65.27720524184406,2.667313379340534,0.27300827562581054,,"Eric Anthony",1000273,110285
"Jeff Huson","- - -",-85.87839494602692,3.314716187887825,3,13.431402876973152,-82.56367875813909,16.431402876973152,5.531969340285286,59.93945617042482,-0.6608503704558331,0.24477187955247803,,"Jeff Huson",1006229,116358
"Matt Mieske","- - -",-24.128239015034488,-5.748079591183341,-9,-17.76920429104939,-29.87631860621783,-26.76920429104939,6.007662063697353,53.6304166931659,2.992555859596031,0.24447317575246608,,"Matt Mieske",1008849,119038
"Mitch Maier","KCR",-24.826818478138176,-2.8704039664007723,-6.1319244503974915,-3.0584138929843903,-27.697222444538948,-9.190338343381882,5.425022230250761,33.45572318136692,1.9931846236968482,0.24106071623985192,1.5279408001225359,"Mitch Maier",5588,430574
"Charlie Culberson","- - -",-35.00150020863938,4.553904330357909,-7.908062547445297,-0.5692716296762228,-30.44759587828147,-8.47733417712152,2.085975683934521,39.33863397501409,2.499679603545623,0.14332972078874984,1.125870249781614,"Charlie Culberson",3298,518586
"Matthew LeCroy","- - -",-3.19947278418503,-12.201965074636973,-16.529022932052612,-19.941700354218483,-15.401437858822003,-36.470723286271095,5.127803054172546,47.69744384288788,0.9530857519673255,0.13468854011627784,0.50050926477223,"Matthew LeCroy",1456,150220
"Ryan Goins","- - -",-71.98448222903004,-4.838776341173798,10.805646479129791,10.444098502397537,-76.82325857020383,21.24974498152733,5.84129020688124,50.56526821479201,0.8330448329967481,0.11254966294366342,0.8904210075245867,"Ryan Goins",9807,572365
"Timo Perez","- - -",-46.68395513393867,-8.573577810719144,6.774876296520233,-11.087104003876448,-55.25753294465781,-4.3122277073562145,4.262392691336572,56.327155685052276,1.0197877243748223,0.10809901444050052,0.3846251792748374,"Timo Perez",891,340392
"Dave Parker","- - -",-2.727200445672766,-2.806050697603496,-1,-30.728736877441406,-5.533251143276262,-31.728736877441406,2.778412015642971,35.19908889196813,0.7155128868934355,0.08654079490468325,,"Dave Parker",1010000,120225
"Domonic Brown","PHI",-11.659338810568165,-1.8710764055140316,-20.124086260795593,-18.605963706970215,-13.530415216082197,-38.73004996776581,2.5629137289943174,50.300953552126884,0.6034020972731966,0.0835681650213338,0.6173526470840993,"Domonic Brown",3154,502126
"Luis Antonio Rodriguez","- - -",-34.22555785953969,-3.4368690822739154,-4.853422939777374,6.089391306042671,-37.66242694181361,1.235968366265297,2.8502803800511174,34.23810454830527,0.6619263528080808,0.07065231398888161,0.4161314301129043,"Luis Antonio Rodriguez",2364,425904
"Rowdy Tellez","- - -",0.10911202344422488,-13.93586047575809,-12.028434693813324,-35.67729663848877,-13.826748452313865,-47.70573133230209,5.383303852053359,56.35317727550864,0.204001342946043,0.07064695991913172,0.5651756793530538,"Rowdy Tellez",15679,642133
"Tony Peña","- - -",-118.04841428243537,-2.6393326075340156,-4,41.33666104078293,-120.68774688996939,37.33666104078293,6.972322943271138,75.75681268237531,-0.6219502235400114,0.06824776900984819,,"Tony Pena",1010153,120370
"Josh Rutledge","- - -",-32.53144488997408,8.984706389019266,-20.74717555195093,7.459986290894449,-23.546738500954817,-13.287189261056483,2.1295149051002227,35.05204584635794,0.3476329894468648,0.0330510973378374,0.2435339686442525,"Josh Rutledge",11167,592710
"Jeff Branson","- - -",-57.85162033429627,-0.38502372927905526,-7,8.348076812922955,-58.236644063575326,1.3480768129229546,4.37338654109044,53.13746010698378,0.622279397421849,0.013021402914313307,,"Jeff Branson",1001355,111394
"Dioner Navarro","- - -",-73.94590567747436,-33.644300101324916,-69.51968133822083,58.519057027995586,-107.59020577879927,-11.000624310225248,11.933957786124665,106.23832169920206,-0.4185506036977813,0.009659961109850457,0.06358218470769447,"Dioner Navarro",3179,425900
"Renato Núñez","- - -",-0.14311220611280207,-4.551898966310546,-15.593349516391754,-18.899748737108894,-4.695011172423348,-34.49309825350065,2.8502907529473305,36.348785975947976,0.010967302971309323,-0.015254972266464772,-0.12203977813171818,"Renato Nunez",14503,600524
"Jonathan Herrera","- - -",-55.609687061089325,0.7726796348579228,6.315821528434753,7.141627848148346,-54.8370074262314,13.4574493765831,1.7175635924795642,39.28152138367295,-0.38047307349578574,-0.03456389430404061,-0.2429006574179883,"Jonathan Herrera",4182,468406
"Russ Davis","- - -",-22.83101279601071,-1.7354672096989816,-54,3.778579320758581,-24.566480005709693,-50.22142067924142,7.65952586219646,68.51463958248496,1.3862647597303095,-0.03867082166416658,,"Russ Davis",1003076,113137
"Andy Fox","- - -",-74.83914988446361,6.413682365731802,-15.782880425453186,10.405684180557728,-68.4254675187318,-5.377196244895458,4.08403688040562,68.66973236203194,-1.048894521189709,-0.0721134365578191,-0.08904070372279585,"Andy Fox",1379,114353
"Eric Owens","- - -",-76.52395140580634,4.960640273813624,1.9191246032714844,-15.965588815510273,-71.56331113199272,-14.046464212238789,3.8022155297221616,81.31081427447498,-0.4967455400343681,-0.08659015455393959,-0.09295757482960097,"Eric Owens",534,120140
"Brennan Boesch","- - -",-21.74974100379771,4.154248004313558,-20.456098318099976,-20.253768265247345,-17.59549299948415,-40.70986658334732,7.5499507752247155,50.24202340096235,-0.513385406644403,-0.08738568898816368,-0.5954929125016487,"Brennan Boesch",914,453269
